혹시 미리 주문해도 될까요?	네 그럼요
우리 아이들이 좋아하는 꽃게 주문하겠습니다	네 꽃게 백숙은 어른 아이 다 좋아하지요
주문 먼저 해도 될까요	네 가능합니다
부대찌개 1인분도 되나요?	죄송합니다만 부대찌개는 2인분부터 주문 가능합니다
중식 A코스로 일단 5인 주문할게요	네 중식 A코스로 준비해 드릴게요
혹시 짬짜면도 있나요?	네 있습니다
주문할게요	네 주문 도와드리겠습니다
한정식 큰상 코스로 주세요	4인으로 주문 넣어 드릴게요
그럼 짜장면 세 개랑 탕수육 소자 하나 주세요	네 탕수육 소스는 부어서 나옵니다
한식으로 4인 부탁드려요	네 감사합니다
이거 2인으로 해주세요	네 준비해드릴게요
메뉴는 한정식과 가오리 찜으로 갖다 주세요	네 알겠습니다
여기 주문이요	네 주문 도와드릴게요
A코스 2인 주세요	네 알겠습니다
돌솥비빔밥 2개하고 육회비빔밥 1개 주세요	죄송합니다만 육회가 다 떨어져서 육회비빔밥은 오늘은 제공이 어렵습니다
전골 종류 1인분도 주문이 되나요?	아니요 2인분 이상부터 주문 가능합니다
지금 주문 가능한가요?	네 가능합니다
그러면 광어 초밥이랑 연어초밥 주세요	죄송하지만 연어초밥은 다 떨어졌습니다
한식 되나요?	네 한식 됩니다
그러면 우럭 1.5kg 주시겠어요?	주문은 1kg 단위로만 주문 가능하세요
그러면 유산슬 밥 7개에 탕수육 중자로 4개 준비해주세요	알겠습니다
지금 런치 세트 주문 가능한가요?	네 세시까지 가능합니다
참치 스페셜 세트 하나랑 사케 하나 가져다주세요	네 알겠습니다
저희 주문할게요	네 말씀 해주세요
떡볶이 하나 부탁드리께요	네
손칼국수 하나 주세요	네
그러면 그렇게 주문해주세요	네
그냥 추어탕 하나 주세요	네
저희 굴 국밥 요거 주시는데 밥하고 따로 좀 주세요	네 알겠습니다
여기 안동찜닭으로 약간 매운맛으로 주세요	네 반 마리요
피냉면 중간 맛 하고 갈비 만두 그렇게 주세요	네 갈비 만두 하나 매운맛 하나 중간 맛 하나요
잎새 만두 하고 멸치국수 주세요	네 알겠습니다
여기 순대국밥 하나만 주세요	네
동태탕 작은 걸로 그냥 주세요	네 냄비 작은 거로 드릴게요
그냥 가락국수 하나만 주세요	알겠습니다
네 새우 조잡 정식 주세요	잠시만요 만들어 드리겠습니다
그래요? 그럼 규동으로 하나 주세요	네
우 삼겹 덮밥하고 모둠 초밥 주세요	모둠 하나 우삼겹 하나요
그럼 얼큰 라면을 먹을까요?	얼큰 라면이요
돈돈 돈가스로 주세요	네
저기 해산물 볶음밥 요걸로 해주시고요	네
그 면 저는 파스타만 있으면 되는데	파스타만 하시면 6300원입니다
카르보나라 주세요	네
수프는 뭐 선택할 수 있어요?	양송이랑 비프 칠리 있어요 비프 칠레는 토마토 수프예요
고구마 치즈 돈가스 하나 주세요	네
그럼 그거 하나 주시겠어요?	네 단체 15인 이상 오셔서 현금결제를 하시면 맥주 한 박스 공짜로 드립니다.
치킨 도리아 하나 해주시겠어요?	네 시간은 한 5분에서 6분 정도 걸립니다
그냥 돈가스 두 개 주세요	네
그거 하나 주세요	이것으로 드릴까요?
그럼 오리지널 함박 하나 주시겠어요?	네
그러면 등심 돈가스로 주세요	네
짬뽕 짜장 짬짜 있어요?	짬뽕반 짜자 반 있어요
짜장면 한 그릇만 주세요	네
짬뽕 하나만 좀 주실래요?	네
그냥 짬뽕 주세요	일반 짬뽕 5500원이요
그러면 반은 분씩 할게요	그런 건 안돼요
짬뽕수제비 안 맵게 해가지고 주세요	네
볶음밥 하나 주시겠어요?	네
그러면 볶음밥 하나 주시겠어요?	볶음밥 하나 드릴게요
그냥 볶음밥으로 해주세요	네 볶음밥으로 해드릴게요
그럼 중화 비빔밥 하나 주세요	네
연어초밥요	6500원입니다
크로켓 하나 주세요	네 알겠습니다
수프도 나와요?	네 나와요
등심 돈가스로 주세요	네 등심 돈가스로 드릴게요
연어 뱃살 광어 그리고 삶은 새우 요렇게만 주세요	네
그러면 순대국밥 하나 주세요	네 감사합니다
그럼 차돌박이 된장찌개 하나 주세요	네
그럼 굴 국밥 한 개	네
비빔국수 하나 주세요	네 알겠습니다
정식 하나만 주세요	네
다슬기 국 하나 주세요	네 다슬기 하나 있습니다
비빔밥 하나 주세요	네
순대 수육이지요?	네
오징어 탕국이 하나하고요, 순대랑 수육 하나 주세요	네
비빔밥 하나만 주세요	네
고기국수 두 개에 빈대떡 두 장 주세요	네 고기국수 두 개랑 빈대떡 두 개 주문이요
돼지국밥 하나 주세요	네 돼지국밥 하나요
추어탕 두 개 주세요	네
그냥 간짬뽕으로 주세요	네 알겠습니다
짜장면 하나 주세요	네
인생 짬뽕 하나, 짜장면 하나 주세요	네
간짜장도 돼요?	짜장만 돼요
해물 짬뽕 하나 주세요	네
짬뽕 하나만 주세요	네
짬뽕 한 개만 주세요	네
난 플로렌스 스테이크 하나 주세요	11900원입니다
마늘간장 돈가스 하나 주세요	네
아니요 그냥 김밥 하나에 가락국수로 주세요	네
김밥 한 줄 하고요 가락국수 하나 주세요	네
라면 하나 더 해주세요	네
김밥 하나하고요 라면 하나 주세요	네
납작 만두 한 개 주세요	네
떡볶이 하나 주세요	네
그럼 매콤 참치김밥 하나하고 진미 김밥 하나 주세요	네
그라믄 치즈 돈가스 하나 주세요 먹고 갈게요	네
아 오징어튀김 세 개 썰어주세요	네
김밥 한 줄 여기서 먹을게요	네
그러면 순대로 주세요	네
물국수 곱빼기 두 개랑 돈가스 한 개요	네
물국수 두 개 돈가스 하나	네
된장찌개 하나 주세요	네
저도 이거 하나 주세요	네
면사랑 칼국수 하나랑요 들깨 칼국수 하나요	네
그러면 된장찌개 하나 주세요	네
그럼 우삼겹 된장찌개 밥상으로 주세요	네
가락국수 사리 하나하고요	네
매생이 굴 뚝배기 주세요	네
그러면 따로 국밥 하나 주세요	네
황태 해장국 하나 주세요	황태 해장국이요
그걸로 주세요	네
그러면 닭개장 하나 주세요	네
여기 청국장 하나 주세요	네
그러면 낙지비빔밥 플러스 된장 이거 주세요	네
냉면 하나 주세요	네
모둠 국밥 하나요	네
그러면 이거 주시고요 요거하고 요거 주세요	네
한 마리 보통 맛이랑 공깃밥 두 개랑요 단호박 식혜도 하나 주세요	네
추어탕 하나 주세요	네 알겠습니다
그러면 된장찌개 주세요	네 알겠습니다
그럼 김치찌개로 주세요	네 알겠습니다
지금 보리밥 되나요?	네
하나 되죠?	네
잔치국수 하나 주시겠어요?	네
그러면 그냥 돌솥비빔밥 주세요	네
그걸로 주세요	네
그거 하나만 주세요	네
김치찌개 하나 주세요	한 개 정도는 될 거예요
그러면 된장찌개 하나 주세요	네
한우국밥 주세요	네
삼인 분 주세요	네
그거 주세요	네
하나 주세요	네
고등어구이 정식 먹을까요?	네
그러면 돌솥비빔밥 하나 주세요	네
차돌 된장찌개 먹고 갈게요 하나 주세요	네
육회비빔밥 하나 주세요	네
추천 메뉴 한 번 먹어볼게요 삼복 누룽지탕 하나 주세요	맛있을 거예요
짬뽕 주세요	네 짬뽕 드릴게요
짬뽕 하나 주세요	네 잠시만 기다려 주세요
마찰이 짬뽕으로 주세요	네 잠시만 기다려 주세요
짜장면 하나 주세요	네 잠시만 기다려 주세요
그럼 그냥 짬뽕 주세요	네 잠시만 기다려 주세요
차돌박이 볶음밥으로 하나 주세요	네 잠시만 기다려 주세요
중화 비빔밥 하나 주세요	네 잠시만 기다려 주세요
가락국수 홍합 빼고 한 그릇 주세요	네 잠시만 기다려 주세요
짜장면 하나만 좀 주세요	네 잠시만 기다려 주세요
짬뽕으로 두 개 주세요	네
짬뽕 하나 주세요	네 잠시만 기다려 주세요
양 꼬치랑 마파두부 주세요	네 잠시만 기다려 주세요
잡채밥 하나 해주세요	네 알겠습니다
아니요 안 맵게 해서요 짬뽕 하나 해주세요	네 잠시만 기다려 주세요
삼선짬뽕 주세요	네 잠시만 기다려 주세요
삼선짬뽕 주세요	네 잠시만 기다려 주세요
간짜장 되죠? 하나 주세요	네 잠시만 기다려 주세요
짜장면 하나 주시겠어요?	네 알겠습니다
짜장면 한 개만 주시겠어요?	네 잠시만 기다려 주세요
짜장면 하나 주세요	네 잠시만 기다려 주세요
볶음밥 하나 주시겠어요?	네 잠시만 기다려 주세요
짬뽕 하나 주시겠어요?	네 잠시만 기다려 주세요
예 그럼 해물야끼 가락국수 하나 주세요	네
그러면 마이 라이스 하나 주세요	네 알겠습니다
예 이거 하나 주세요	네 알겠습니다
오늘의 모둠 초밥 주세요	네 모둠 초밥 준비해드릴게요
그러면 돈가스 김치나 베 하나 주세요	네
로스가스로 주세요	네 조금만 기다려 주세요
주문 미리 해도 되죠?	네
그러면 세트 이걸로 하나 주세요	네
그러면 안심 돈가스로 주세요	네 알겠습니다
모둠 초밥 하나 주세요	네
얼큰 돈코쓰 라멘 이거 하나 주세요	네
모둠 초밥으로 하나 주세요	네
가라에 비동 하나 주세요	네 가라에 비동이요
스시 모둠 하나 주시겠어요?	네
가츠동 하나 주세요	네
모둠 초밥 에이 세트 하나 주세요	네
그러면 정성 모둠 초밥으로 하나 주세요	네 알겠습니다
회 초밥 도시락 하나 해주세요	네
초밥세트에 초생 우만 팔 피하고 튀김 가락국수 이렇게 주세요	네
여기 가락국수 하나랑요 광어 초밥 두 개 시켜도 되나요?	네
프리마베라 피자 한 개랑 로제 파스타 그리고 수제 맥주 주세요	네 알겠습니다
그럼 불고기 필라므로 하나 주세요	네 알겠습니다
그러면 큐브 스테이크덮밥 이걸로 하나 주실래요?	주문지에 체크 부탁드릴게요 저희가 주문 오류가 있을 수 있어서요
그러면 마르게리타 하나 주세요	네
여기 돈가스 하나 주세요	네
네 그럼 돈가스 하나 주세요	네 메뉴판 치워드릴게요
그러면 돈가스 하나만 주세요	잠시만 기다려주세요 돈가스는 십분 정도 기다리시면 됩니다
명동 기본으로 먹어볼게요	네
그거랑 오징어튀김 주세요	네
그럼 알통 떡볶이 저거 하나만 주세요	네 삼천 원입니다
그러면 떡볶이 일 인분 주세요	네
그럼 잘 나가는 거 한 개씩 다섯 줄 주세요	알겠습니다
순대 일 인분 더 주세요	만 팔천 원 결제 도와드릴게요
네 떡볶이 이 인분 순대 일 인분 어묵 이 인분 고기만두 일 인분만 주세요	사분만 계세요
한 개 먹을 건데요 김밥도 세 줄씩이나 돼서	어묵 종이컵에 담아드릴게요
김밥 먹고 갈 수 있어요?	네 드시고 갈 수 있어요
일반 김밥으로 한 줄만	네
고봉만 김밥 한 개 주세요	네
일단 김밥 한 줄하고 떡볶이하고 납작 만두 하고 고기만두 하고 주세요	네 고기만두 군만두 줍니다
떡 하나 만두 하나 시키면 한 개씩 나오나요?	떡은 다섯 개 만두는 여섯 개 나와요
그냥 단품으로 시도되나요?	예예 커플 세트 안 드시는 분들도 많더라고요
돈가스 김밥 두 개 주세요	예
저도 순대 일 인분 더 주세요	네
고기만두 일 인분만 주세요	잠시만 기다리세요
먹고 가려면 한 줄 안되죠?	아뇨 한 줄 시켜도 돼요
그럼 소불고기 김밥 주세요	네
야채 김밥 하나 주세요	네
바른 김밥 한 줄 주세요 먹고 갈 건데요	네
김밥 두 개 주세요 사장님	네
저희 주문하께요	잠깐만요
1인 식사는 어떤 게 가능해요?	가락국수랑 같이 나오는 모둠 9천 원짜리 이게 1인분이에요
주문은 여기서 하나요?	네
여기 혼자 왔는데 먹어도 되죠? 여기서 주문받아요?	아니요 앉아계시면 해드릴게요
주문 여기서 하는 거예요?	네
주문 봐주세요 이 세트메뉴 지금 가능해요?	네 가능해요
주문은 저기 가서 해야 되나요?	아니요 주문 결정하시고 불러주시면 돼요
주문할게요	네
주문 들어갔어요?	네 방금 들어갔어요
여기 주문 들어갔어요?	네
감자 치즈 볼 3인분 추가할게요	감자 치즈 볼 3인분 추가 주문 알겠습니다
네 추가적으로 찜닭도 하나 주세요	더 필요하신 것은 옆의 버튼을 눌러서 직원을 불러주세요
그럼 공깃밥 하나 더 주세요	네 알겠습니다
공깃밥 하나만 주세요	네
밥도 주세요 밥 2개요	네 밥 2개요
네 계란 추가는 어떻게 해야 되는 거예요?	달걀 추가하면 한 개가 더 올라가는 거예요
계란말이도 하나 추가해주세요	네
여기에 밥 추가하면 돈 드려야 되죠?	네
여기요 공깃밥 있어요?	네
혹시나 멸치 김밥도 주문해도 돼요?	김밥은 저희가 지금 1인분 한 줄에 4천 원이에요
어묵 천 원어치같이 주세요	네 육천 원입니다
그 일반 김밥 한 개 더 주세요 그러면 총 일곱 줄	예
연어초밥 수제로 만들고 있나요	보는 앞에서 만들어드려요
여는 다 재료를 직접 하신다 그러셔가지고	여기는 직접 다 해요
칼국수를 금방 밀어서 주시는 거예요?	네
일본에서 자재 가꼬 와서 만드셨어요?	아뇨
샐러드에 들어가는 소스는 여기서 개발한 거예요?	매장에서 만든 거예요
여기 돈가스 여기도 직접 다 만드나 봐요?	네 직접 고기에 반죽까지 다 해요
돈가스 여기서 만들었던 거예요?	네
면은 수타에요? 여기서 직접 뽑아 예?	네
사장님이 직접 하시는 거예요?	제가 직접 해요
김치가 맛있어요 김치를 여기서 직접 담그세요?	네 저희 가게는 제가 다 직접 담가요
잔치국수는 여기서 직접 국물 우려냈는 거예요?	네
